Fecha, Edad, Rol, Calle, Zona, Tipo de resultado, Tipo de siniestro, Usa cinturón, Usa casco, Día de la semana, Sexo, Hora, Departamento, Localidad, Tipo de Vehiculo, X, Y 
31/12/2014, 27, CONDUCTOR , AVENIDA APARICIO SARAVIA FRENTE A PARQUE INDIGENA , SUBURBANA , HERIDO LEVE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 16, MALDONADO, SAN RAFAEL - EL PLACER, AUTO, 692640, 6134250 
31/12/2014, 26, CONDUCTOR , LEONARDO OLIVERA, URBANA    , HERIDO LEVE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 18, MALDONADO, SAN CARLOS, AUTO, 691035, 6147835 
31/12/2014, 58, CONDUCTOR , AVENIDA FRANCISCO ACUÑA DE FIGUEROA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 12, MALDONADO, PINARES - LAS DELICIAS, AUTO, 686690, 6133515 
31/12/2014, 20, CONDUCTOR , GENERAL JUAN ANTONIO LAVALLEJA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 20, LAVALLEJA, MINAS, BICICLETA, 661780, 6194550 
31/12/2014, 45, CONDUCTOR , BOULEVARD GENERAL JOSE G. ARTIGAS, URBANA    , HERIDO LEVE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 18, MALDONADO, MALDONADO, AUTO, 687130, 6137025 
5/3/2014, 23, CONDUCTOR , GENERAL JOSE G. ARTIGAS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 18, MALDONADO, PUNTA DEL ESTE, MOTO, 688290, 6130385 
5/11/2014, 66, PASAJERO  , JUAN M. FERRARI, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 16, LAVALLEJA, MINAS, MOTO, 660900, 6196685 
5/11/2014, 5, PASAJERO  , JUAN M. FERRARI, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 16, LAVALLEJA, MINAS, MOTO, 660900, 6196685 
5/11/2014, 21, CONDUCTOR , JUAN M. FERRARI, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 16, LAVALLEJA, MINAS, MOTO, 660900, 6196685 
5/11/2014, 23, CONDUCTOR , RAFAEL PEREZ DEL PUERTO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 16, MALDONADO, MALDONADO, MOTO, 686495, 6135025 
5/11/2014, 49, CONDUCTOR , RAFAEL PEREZ DEL PUERTO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 16, MALDONADO, MALDONADO, AUTO, 686495, 6135025 
5/11/2014, 30, CONDUCTOR , VALENTIN OLIVERA ORTIZ, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 21, TREINTA Y TRES, TREINTA Y TRES, MOTO, 744295, 6320660 
17/12/2014, 23, CONDUCTOR , CAMINO EL ATAJO, URBANA    , ILESO, DESPISTE, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 13, MALDONADO, LA BARRA, AUTO, 695710, 6134780 
13/8/2014, 40, CONDUCTOR , RUTA 108 KM. 150, SUBURBANA , ILESO, ATROPELLO DE ANIMALES, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 9, LAVALLEJA, SIN DATOS, AUTO, 641710, 6205905 
10/9/2014, 34, CONDUCTOR , , RURAL     , ILESO, DESPISTE, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 12, MALDONADO, SIN DATOS, AUTO, 724860, 6168960 
14/5/2014, 49, PASAJERO  , GENERAL APARICIO SARAVIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 7, MALDONADO, MALDONADO, AUTO, 688830, 6134530 
23/7/2014, 27, PASAJERO  , TRES DE FEBRERO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 16, MALDONADO, MALDONADO, AUTO, 686600, 6134735 
3/9/2014, 49, CONDUCTOR , CUCHILLA CUAREIM, URBANA    , HERIDO LEVE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 22, MALDONADO, CERRO PELADO, CAMION, 685095, 6138020 
18/6/2014, 44, CONDUCTOR , INDEPENDENCIA Y CANTILO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 17, MALDONADO, MALDONADO, AUTO, 686645, 6136855 
11/6/2014, 21, CONDUCTOR , RUTA 8 KM 130, SUBURBANA , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 20, LAVALLEJA, SIN DATOS, AUTO, 667195, 6195785 
30/7/2014, 37, CONDUCTOR , AVENIDA JOSE BATLLE Y ORDOÑEZ, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 14, MALDONADO, MALDONADO, MOTO, 687010, 6136635 
4/6/2014, 33, CONDUCTOR , JOSE ELLAURI, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 18, LAVALLEJA, MINAS, BICICLETA, 662435, 6195020 
4/6/2014, 32, PASAJERO  , RUTA 37 Y GABOTO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 19, MALDONADO, PIRIAPOLIS, MOTO, 657925, 6141335 
4/6/2014, 18, CONDUCTOR , CENTENARIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 20, CERRO LARGO, RIO BRANCO, MOTO, 839625, 6388905 
4/6/2014, 53, CONDUCTOR , CENTENARIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 20, CERRO LARGO, RIO BRANCO, AUTO, 839625, 6388905 
4/6/2014, 23, CONDUCTOR , VEINTICINCO DE AGOSTO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 19, ROCHA, CASTILLOS, MOTO, 789430, 6211165 
4/6/2014, 26, CONDUCTOR , VEINTICINCO DE AGOSTO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 19, ROCHA, CASTILLOS, MOTO, 789430, 6211165 
4/6/2014, SIN DATOS, CONDUCTOR , ROCHA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 23, MALDONADO, SAN CARLOS, AUTO, 691205, 6148130 
4/6/2014, 45, CONDUCTOR , ROCHA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 23, MALDONADO, SAN CARLOS, OMNIBUS, 691205, 6148130 
20/2/2014, 62, CONDUCTOR , FRANCIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 23, MALDONADO, PUNTA DEL ESTE, AUTO, 688415, 6130155 
11/6/2014, 57, CONDUCTOR , UGOLINI, URBANA    , HERIDO GRAVE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 20, LAVALLEJA, MINAS, MOTO, 660780, 6196955 
5/11/2014, 58, CONDUCTOR , ARMENIA Y HECTOR BARRIOS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 13, MALDONADO, PIRIAPOLIS, AUTO, 658000, 6138455 
19/2/2014, 61, CONDUCTOR , CLAUDIO WILLIMAN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 18, MALDONADO, PUNTA DEL ESTE, AUTO, 687820, 6131200 
15/10/2014, 28, CONDUCTOR , JOAQUIN SUAREZ, URBANA    , HERIDO GRAVE, ATROPELLO DE ANIMALES, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 7, LAVALLEJA, MINAS, MOTO, 661915, 6195715 
19/2/2014, 56, PASAJERO  , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 21, ROCHA, ROCHA, AUTO, 745195, 6180700 
21/5/2014, 64, CONDUCTOR , GRITO DE ASENCIO ESQUINA RINCON, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 19, ROCHA, ROCHA, AUTO, 744910, 6181860 
5/2/2014, 26, CONDUCTOR , , SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 22, MALDONADO, SIN DATOS, MOTO, 692545, 6148430 
31/12/2014, 23, PASAJERO  , CARLOS SEIJO, SUBURBANA , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 11, MALDONADO, SAN CARLOS, MOTO, 689435, 6146750 
26/2/2014, 55, CONDUCTOR , SIETE CABRITOS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 20, MALDONADO, PINARES - LAS DELICIAS, AUTO, 684890, 6134540 
26/2/2014, 53, CONDUCTOR , SIETE CABRITOS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 20, MALDONADO, PINARES - LAS DELICIAS, MOTO, 684890, 6134540 
2/7/2014, 15, PASAJERO  , GRAL. ARTIGAS Y MUNIZ, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, FEMENINO, 22, CERRO LARGO, MELO, MOTO, 766250, 6414630 
24/12/2014, 40, CONDUCTOR , AGAPITO PARABERA, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 7, MALDONADO, MALDONADO, MOTO, 687765, 6136645 
11/6/2014, 30, PEATÓN    , RUTA 8 KM 130, SUBURBANA , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 20, LAVALLEJA, SIN DATOS, SIN DATOS, 667195, 6195785 
9/7/2014, 33, CONDUCTOR , , SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, MIÉRCOLES, MASCULINO, 21, CERRO LARGO, SIN DATOS, AUTO, 833820, 6388290 
15/10/2014, 30, CONDUCTOR , TREINTA Y TRES, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 18, LAVALLEJA, MINAS, AUTO, 661980, 6194635 
13/2/2014, 52, CONDUCTOR , NO SE INGRESO, URBANA    , HERIDO GRAVE, CAÍDA, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 23, MALDONADO, SIN DATOS, MOTO, 651540, 6149945 
11/6/2014, 39, CONDUCTOR , CATORCE DE JUNIO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, FEMENINO, 12, CERRO LARGO, MELO, MOTO, 767560, 6414130 
12/3/2014, 55, CONDUCTOR , F. MATA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 13, CERRO LARGO, MELO, MOTO, 766695, 6414380 
24/9/2014, 35, CONDUCTOR , CAMINO LUSSICH, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 15, MALDONADO, CERRO PELADO, AUTO, 684625, 6137600 
12/3/2014, 43, CONDUCTOR , CLAUDIO WILLIMAN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 8, MALDONADO, PUNTA DEL ESTE, AUTO, 686975, 6132235 
13/8/2014, 61, CONDUCTOR , CARMELO COLMAN ESQ ANDRESITO, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, NO USA CASCO, MIÉRCOLES, FEMENINO, 17, TREINTA Y TRES, TREINTA Y TRES, BICICLETA, 744900, 6320215 
13/8/2014, 29, CONDUCTOR , GENERAL JOSE G. ARTIGAS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 17, LAVALLEJA, MINAS, MOTO, 661015, 6196395 
19/11/2014, 37, PASAJERO  , CALLE CURBELO BAÉZ Y CALLE RONDEAU, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 17, LAVALLEJA, MINAS, AUTO, 663570, 6195180 
27/8/2014, 34, CONDUCTOR , SANTIAGO VAZQUEZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 15, LAVALLEJA, MINAS, AUTO, 661175, 6194910 
27/8/2014, 48, CONDUCTOR , SANTIAGO VAZQUEZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 15, LAVALLEJA, MINAS, AUTO, 661175, 6194910 
14/5/2014, 54, CONDUCTOR , RUTA 14 , RURAL     , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 17, LAVALLEJA, SIN DATOS, MOTO, 680275, 6287880 
23/7/2014, 78, CONDUCTOR , JACINTO MARIA ALVARIZA, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 22, MALDONADO, SAN CARLOS, AUTO, 690140, 6147125 
30/7/2014, 18, CONDUCTOR , BOULEVARD FRUCTUOSO DEL PUERTO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 0, TREINTA Y TRES, TREINTA Y TRES, MOTO, 744150, 6319905 
30/7/2014, 20, CONDUCTOR , BOULEVARD FRUCTUOSO DEL PUERTO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 0, TREINTA Y TRES, TREINTA Y TRES, AUTO, 744150, 6319905 
30/7/2014, 52, CONDUCTOR , JULIO CESAR GRAUERT, URBANA    , HERIDO GRAVE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 3, LAVALLEJA, MINAS, MOTO, 661220, 6196720 
30/7/2014, 58, CONDUCTOR , AVENIDA JOSE BATLLE Y ORDOÑEZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 14, MALDONADO, MALDONADO, AUTO, 687010, 6136635 
3/12/2014, 83, CONDUCTOR , DIECIOCHO DE JULIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 17, MALDONADO, MALDONADO, AUTO, 686490, 6135220 
19/2/2014, 34, CONDUCTOR , CLAUDIO WILLIMAN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 18, MALDONADO, PUNTA DEL ESTE, AUTO, 687820, 6131200 
24/9/2014, SIN DATOS, PEATÓN    , , URBANA    , HERIDO LEVE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 17, MALDONADO, MALDONADO, SIN DATOS, 687555, 6135620 
23/4/2014, 44, CONDUCTOR , DOCTOR ROMAN BERGALLI, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 16, MALDONADO, MALDONADO, CAMION, 686980, 6135620 
23/4/2014, 18, CONDUCTOR , JACINTO MARIA ALVARIZA, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 15, MALDONADO, SAN CARLOS, MOTO, 690230, 6148445 
23/4/2014, 75, CONDUCTOR , JACINTO MARIA ALVARIZA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 15, MALDONADO, SAN CARLOS, AUTO, 690230, 6148445 
23/4/2014, 51, CONDUCTOR , ZORRILLA DE SAN MARTIN, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 17, ROCHA, ROCHA, MOTO, 745050, 6180830 
23/4/2014, 10, PASAJERO  , ZORRILLA DE SAN MARTIN, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 17, ROCHA, ROCHA, MOTO, 745050, 6180830 
23/4/2014, 37, CONDUCTOR , ZORRILLA DE SAN MARTIN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 17, ROCHA, ROCHA, AUTO, 745050, 6180830 
23/4/2014, 19, CONDUCTOR , ENTRADA AL BARRIO COSIO O SIAV 3, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 19, LAVALLEJA, JOSE PEDRO VARELA, MOTO, 728100, 6295180 
30/4/2014, 45, CONDUCTOR , SAMUEL PRILIAC. FRENTE A RECEPTORIA DE ADUANAS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, MIÉRCOLES, MASCULINO, 11, ROCHA, CHUY, CAMION, 827270, 6265845 
30/4/2014, 55, CONDUCTOR , SAMUEL PRILIAC. FRENTE A RECEPTORIA DE ADUANAS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, MIÉRCOLES, MASCULINO, 11, ROCHA, CHUY, CAMION, 827270, 6265845 
30/4/2014, 44, CONDUCTOR , AVENIDA JOAQUIN DE VIANA (EX ARTIGAS), URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 13, MALDONADO, MALDONADO, AUTO, 686065, 6135935 
30/4/2014, 51, PASAJERO  , AVENIDA JOAQUIN DE VIANA (EX ARTIGAS), URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 13, MALDONADO, MALDONADO, CAMION, 686065, 6135935 
30/4/2014, 62, CONDUCTOR , AVENIDA JOAQUIN DE VIANA (EX ARTIGAS), URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 13, MALDONADO, MALDONADO, CAMION, 686065, 6135935 
30/4/2014, 35, CONDUCTOR , YAMANDU Y CALLE 8, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 18, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, AUTO, 744315, 6322200 
30/4/2014, 38, PASAJERO  , YAMANDU Y CALLE 8, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 18, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, AUTO, 744315, 6322200 
30/4/2014, 40, CONDUCTOR , YAMANDU Y CALLE 8, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 18, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, AUTO, 744315, 6322200 
30/4/2014, 18, CONDUCTOR , TREINTA Y TRES, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 17, MALDONADO, SAN CARLOS, MOTO, 690315, 6148095 
30/4/2014, 47, CONDUCTOR , GENERAL FRUCTUOSO RIVERA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 20, ROCHA, ROCHA, AUTO, 745675, 6181470 
30/4/2014, 48, CONDUCTOR , GENERAL FRUCTUOSO RIVERA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 20, ROCHA, ROCHA, MOTO, 745675, 6181470 
30/4/2014, 43, CONDUCTOR , MIGUEL DINEGRI COSTA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 22, ROCHA, ROCHA, MOTO, 744765, 6182270 
30/4/2014, 74, CONDUCTOR , MIGUEL DINEGRI COSTA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 22, ROCHA, ROCHA, BICICLETA, 744765, 6182270 
19/11/2014, 60, CONDUCTOR , LUISA PAZ Y CAMARAS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 21, CERRO LARGO, MELO, MOTO, 766595, 6416875 
18/6/2014, 22, CONDUCTOR , NO SE INGRESO, URBANA    , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 7, LAVALLEJA, MINAS, AUTO, 662290, 6193920 
19/3/2014, 38, CONDUCTOR , GENERAL MANUEL ORIBE, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 18, TREINTA Y TRES, TREINTA Y TRES, MOTO, 743620, 6319950 
19/3/2014, 37, CONDUCTOR , GENERAL MANUEL ORIBE, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 18, TREINTA Y TRES, TREINTA Y TRES, AUTO, 743620, 6319950 
10/12/2014, 34, CONDUCTOR , JOSE PEDRO RAMIREZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 22, MALDONADO, SAN CARLOS, AUTO, 690600, 6147755 
2/7/2014, 78, PEATÓN    , , URBANA    , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 19, MALDONADO, MALDONADO, SIN DATOS, 687865, 6135740 
16/4/2014, 68, CONDUCTOR , , URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 20, CERRO LARGO, MELO, MOTO, 767935, 6414285 
16/4/2014, 51, PASAJERO  , RAMBLA DE LOS ARGENTINOS Y PABLO ZUFRIATEGUI, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 11, MALDONADO, PIRIAPOLIS, AUTO, 657000, 6141000 
16/4/2014, 52, CONDUCTOR , RAMBLA DE LOS ARGENTINOS Y PABLO ZUFRIATEGUI, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 11, MALDONADO, PIRIAPOLIS, AUTO, 657000, 6141000 
16/4/2014, 55, CONDUCTOR , RAMBLA DE LOS ARGENTINOS Y PABLO ZUFRIATEGUI, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 11, MALDONADO, PIRIAPOLIS, MOTO, 657000, 6141000 
23/4/2014, 9, PASAJERO  , TRES DE FEBRERO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 9, MALDONADO, MALDONADO, MOTO, 686885, 6134730 
23/4/2014, 33, CONDUCTOR , TRES DE FEBRERO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 9, MALDONADO, MALDONADO, AUTO, 686885, 6134730 
23/4/2014, 74, PASAJERO  , TRES DE FEBRERO, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 12, MALDONADO, MALDONADO, BICICLETA, 686495, 6134735 
9/4/2014, 10, PASAJERO  , MARCOS DE LOS REYES, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 16, MALDONADO, MALDONADO, MOTO, 686375, 6136970 
12/11/2014, 16, CONDUCTOR , DIECINUEVE DE ABRIL, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 12, ROCHA, ROCHA, MOTO, 745000, 6181525 
12/11/2014, 56, CONDUCTOR , DIECINUEVE DE ABRIL, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 12, ROCHA, ROCHA, AUTO, 745000, 6181525 
12/11/2014, 79, PEATÓN, INDEPENDENCIA esq. CONSTITUCION, SIN DATOS, FALLECIDO EN CENTRO DE ASISTENCIA, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 11, MALDONADO, MALDONADO, SIN DATOS, 686645, 6136855 
