Fecha, Edad, Rol, Calle, Zona, Tipo de resultado, Tipo de siniestro, Usa cinturón, Usa casco, Día de la semana, Sexo, Hora, Departamento, Localidad, Tipo de Vehiculo, X, Y 
22/7/2014, 49, CONDUCTOR , , SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 13, CANELONES, SIN DATOS, AUTO, 591365, 6149865 
29/4/2014, 11, PEATÓN    , ALEJANDRO GALLINAL, URBANA    , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 19, FLORIDA, FLORIDA, SIN DATOS, 572355, 6226515 
29/4/2014, 37, PEATÓN    , AVENIDA AEROSUR, SUBURBANA , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 21, CANELONES, SAN JOSE DE CARRASCO, SIN DATOS, 591360, 6144590 
29/4/2014, 36, CONDUCTOR , AVENIDA AEROSUR, SUBURBANA , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, USA CASCO, MARTES, MASCULINO, 21, CANELONES, SAN JOSE DE CARRASCO, MOTO, 591360, 6144590 
29/4/2014, 40, PEATÓN    , AVENIDA AEROSUR, SUBURBANA , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 21, CANELONES, SAN JOSE DE CARRASCO, SIN DATOS, 591360, 6144590 
28/1/2014, 23, CONDUCTOR , MANUEL SANCHEZ ECHEVERRIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 7, FLORES, TRINIDAD, AUTO, 510100, 6290665 
28/1/2014, 60, PEATÓN    , ZAPICAN, URBANA    , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 6, COLONIA, COLONIA DEL SACRAMENTO, SIN DATOS, 421565, 6189575 
28/1/2014, 32, CONDUCTOR , ZAPICAN, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, USA CASCO, MARTES, MASCULINO, 6, COLONIA, COLONIA DEL SACRAMENTO, MOTO, 421565, 6189575 
4/3/2014, 27, CONDUCTOR , RUTA CINCO, URBANA    , ILESO, DESPISTE, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 0, DURAZNO, DURAZNO, CAMION, 544370, 6304885 
10/6/2014, 19, PASAJERO  , NO SE INGRESO, RURAL     , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 22, CANELONES, SIN DATOS, MOTO, 626830, 6175615 
8/4/2014, 32, CONDUCTOR , JOAQUIN SUAREZ, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 18, FLORIDA, FLORIDA, MOTO, 572500, 6227365 
2/12/2014, 18, CONDUCTOR , FLORIDA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 14, SAN JOSE, SAN JOSE DE MAYO, MOTO, 527280, 6199965 
21/1/2014, 29, CONDUCTOR , AVENIDA A LA PLAYA, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 0, CANELONES, PASO CARRASCO, BICICLETA, 587360, 6143310 
21/1/2014, 50, CONDUCTOR , AVENIDA A LA PLAYA, SUBURBANA , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 0, CANELONES, PASO CARRASCO, MOTO, 587360, 6143310 
18/11/2014, SIN DATOS, PASAJERO  , GENERAL JOSE G. ARTIGAS, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 13, FLORIDA, FLORIDA, MOTO, 570925, 6226715 
2/9/2014, 56, CONDUCTOR , DIECIOCHO DE JULIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 17, COLONIA, TARARIRAS, AUTO, 443645, 6208625 
9/9/2014, 19, PASAJERO  , AVENIDA PEREZ BUTLER, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, NO USA CASCO, MARTES, FEMENINO, 20, CANELONES, EL PINAR, MOTO, 598615, 6148570 
10/6/2014, 15, CONDUCTOR , , SUBURBANA , HERIDO LEVE, CAÍDA, SIN DATOS, NO USA CASCO, MARTES, FEMENINO, 13, CANELONES, SIN DATOS, MOTO, 567760, 6171650 
16/9/2014, 17, CONDUCTOR , , SUBURBANA , HERIDO LEVE, DESPISTE, SIN DATOS, USA CASCO, MARTES, MASCULINO, 18, FLORES, SIN DATOS, MOTO, 510650, 6291520 
2/9/2014, 15, CONDUCTOR , REPUBLICA DEL PARAGUAY, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, NO USA CASCO, MARTES, FEMENINO, 20, FLORES, TRINIDAD, BICICLETA, 509860, 6292180 
2/9/2014, 28, CONDUCTOR , EMILIO ANDREON, SUBURBANA , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 11, CANELONES, SIN DATOS, MOTO, 570755, 6154195 
2/9/2014, 58, CONDUCTOR , ZORRILLA DE SAN MARTIN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 18, DURAZNO, DURAZNO, AUTO, 544365, 6306640 
21/10/2014, 61, CONDUCTOR , NO SE INGRESO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 18, SAN JOSE, SIN DATOS, MOTO, 535035, 6165995 
21/10/2014, SIN DATOS, CONDUCTOR , ELLAURI, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 16, CANELONES, SIN DATOS, MOTO, 571495, 6156400 
9/9/2014, SIN DATOS, CONDUCTOR , ITUZAINGO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 15, CANELONES, PANDO, MOTO, 595980, 6157650 
9/9/2014, 57, CONDUCTOR , ITUZAINGO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 15, CANELONES, PANDO, AUTO, 595980, 6157650 
9/9/2014, 34, CONDUCTOR , RUTA 8 KM 29, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 12, CANELONES, BARROS BLANCOS, AUTO, 593740, 6155860 
9/9/2014, 38, CONDUCTOR , RUTA 8 KM 29, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 12, CANELONES, BARROS BLANCOS, AUTO, 593740, 6155860 
9/9/2014, 40, CONDUCTOR , GENERAL JOSE G. ARTIGAS, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 11, SORIANO, MERCEDES, AUTO, 404195, 6320190 
9/9/2014, 38, CONDUCTOR , GENERAL JOSE G. ARTIGAS, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, NO USA CINTURÓN, SIN DATOS, MARTES, MASCULINO, 11, SORIANO, MERCEDES, AUTO, 404195, 6320190 
16/9/2014, 30, CONDUCTOR , AVENIDA INGENIERO LUIS GIANNATTASIO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 8, CANELONES, LOMAS DE SOLYMAR, AUTO, 597350, 6147590 
16/9/2014, 55, CONDUCTOR , AVENIDA INGENIERO LUIS GIANNATTASIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 8, CANELONES, LOMAS DE SOLYMAR, AUTO, 597350, 6147590 
21/10/2014, 55, CONDUCTOR , , RURAL     , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MARTES, MASCULINO, 13, CANELONES, SIN DATOS, MOTO, 591505, 6183225 
25/2/2014, 31, CONDUCTOR , , URBANA    , ILESO, CAÍDA, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 22, SAN JOSE, LIBERTAD, AUTO, 534775, 6167115 
30/9/2014, 32, CONDUCTOR , , RURAL     , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 16, SAN JOSE, SIN DATOS, AUTO, 545980, 6184435 
9/9/2014, 55, PASAJERO  , , RURAL     , HERIDO LEVE, CAÍDA, SIN DATOS, NO USA CASCO, MARTES, FEMENINO, 8, CANELONES, LA FLORESTA, MOTO, 620630, 6155050 
14/10/2014, 61, CONDUCTOR , RUTA CESAR MAYO GUTIERREZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 15, CANELONES, PROGRESO, MOTO, 571715, 6161305 
21/10/2014, 81, CONDUCTOR , AVENIDA JOSE PEDRO VARELA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 18, SAN JOSE, SAN JOSE DE MAYO, AUTO, 525710, 6200730 
21/10/2014, 5, PASAJERO  , CANELONES, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MARTES, MASCULINO, 17, CANELONES, SAUCE, SIN DATOS, 585495, 6165490 
18/2/2014, 37, CONDUCTOR , CAMINO LA CRUZ DEL SUR, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 9, CANELONES, SIN DATOS, CAMION, 583765, 6151580 
16/9/2014, 70, PASAJERO  , NO SE INGRESO, RURAL     , HERIDO LEVE, CAÍDA, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 12, SAN JOSE, CAPURRO, AUTO, 548950, 6189560 
7/1/2014, 18, CONDUCTOR , HECTOR MIRANDA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 5, CANELONES, CANELONES, MOTO, 565805, 6179740 
9/9/2014, 43, PASAJERO  , AVENIDA PEREZ BUTLER, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 20, CANELONES, EL PINAR, AUTO, 598615, 6148570 
9/9/2014, 12, PASAJERO  , AVENIDA PEREZ BUTLER, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 20, CANELONES, EL PINAR, AUTO, 598615, 6148570 
9/9/2014, 31, CONDUCTOR , AVENIDA PEREZ BUTLER, URBANA    , HERIDO LEVE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 20, CANELONES, EL PINAR, MOTO, 598615, 6148570 
9/9/2014, 47, CONDUCTOR , AVENIDA PEREZ BUTLER, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 20, CANELONES, EL PINAR, AUTO, 598615, 6148570 
16/9/2014, 29, CONDUCTOR , AVENIDA HANTY, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 14, SAN JOSE, SAN JOSE DE MAYO, MOTO, 526395, 6201495 
1/4/2014, 62, CONDUCTOR , GENERAL JOSE G. ARTIGAS, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MARTES, MASCULINO, 23, SORIANO, MERCEDES, MOTO, 404090, 6320690 
11/3/2014, 34, CONDUCTOR , MAXIMO TAJES, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 21, CANELONES, SANTA LUCIA, AUTO, 555925, 6187070 
22/7/2014, 59, CONDUCTOR , JOSE BATLLE Y ORDOÑEZ, SUBURBANA , ILESO, CAÍDA, SIN DATOS, USA CASCO, MARTES, MASCULINO, 21, CANELONES, CANELONES, MOTO, 565830, 6178955 
29/7/2014, 17, CONDUCTOR , MIGUES ESQ LA PAZ, URBANA    , HERIDO GRAVE, CAÍDA, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 18, CANELONES, BARROS BLANCOS, MOTO, 591170, 6151330 
12/8/2014, 41, CONDUCTOR , , RURAL     , HERIDO LEVE, DESPISTE, NO USA CINTURÓN, SIN DATOS, MARTES, MASCULINO, 9, FLORIDA, SIN DATOS, AUTO, 574355, 6234800 
4/3/2014, 34, CONDUCTOR , NO SE INGRESO, SUBURBANA , ILESO, CAÍDA, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 9, COLONIA, SIN DATOS, AUTO, 465600, 6248490 
2/12/2014, 19, PASAJERO, RUTA 11 km. 53, SIN DATOS, FALLECIDO EN EL LUGAR, DESPISTE, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 6, SAN JOSE, SIN DATOS, AUTO, 528560, 6199520 
26/8/2014, 50, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, DESPISTE, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 11, FLORIDA, SIN DATOS, CAMION, 569595, 6201360 
13/5/2014, 69, CONDUCTOR , NO SE INGRESO, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 13, FLORIDA, SIN DATOS, MOTO, 622550, 6223795 
28/1/2014, 35, CONDUCTOR , NO SE INGRESO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 0, CANELONES, VILLA ARGENTINA, AUTO, 611645, 6152115 
24/6/2014, SIN DATOS, CONDUCTOR , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 16, CANELONES, CANELONES, AUTO, 566010, 6178430 
16/12/2014, 58, CONDUCTOR , FLORENCIO SANCHEZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, MARTES, MASCULINO, 18, SORIANO, MERCEDES, AUTO, 403955, 6320350 
10/6/2014, 30, CONDUCTOR , , RURAL     , ILESO, ATROPELLO DE ANIMALES, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 2, FLORES, SIN DATOS, CAMION, 512120, 6291970 
5/8/2014, 54, CONDUCTOR , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 17, CANELONES, CANELONES, AUTO, 565945, 6179160 
4/3/2014, 16, CONDUCTOR , NO SE INGRESO, RURAL     , HERIDO LEVE, CAÍDA, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 16, COLONIA, SIN DATOS, MOTO, 470165, 6200980 
8/7/2014, 21, CONDUCTOR , ZELMAR MICHELINI, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 16, FLORES, TRINIDAD, MOTO, 508580, 6290445 
28/1/2014, 49, CONDUCTOR , RUTA SESENTA Y SIETE, SUBURBANA , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 6, CANELONES, SIN DATOS, AUTO, 572345, 6158600 
11/11/2014, 22, CONDUCTOR , GENERAL APARICIO SARAVIA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 22, FLORIDA, FLORIDA, MOTO, 573330, 6226400 
18/2/2014, SIN DATOS, CONDUCTOR , DOCTOR POUEY, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 22, CANELONES, SIN DATOS, MOTO, 571070, 6157030 
18/2/2014, 33, CONDUCTOR , DOCTOR POUEY, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 22, CANELONES, SIN DATOS, CAMION, 571070, 6157030 
18/2/2014, 31, CONDUCTOR , AVENIDA GENERAL FRUCTUOSO RIVERA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 19, CANELONES, SIN DATOS, AUTO, 571790, 6156645 
17/6/2014, 18, CONDUCTOR , RUTA CESAR MAYO GUTIERREZ, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 10, CANELONES, PROGRESO, MOTO, 571700, 6161000 
17/6/2014, 19, PEATÓN    , RUTA CESAR MAYO GUTIERREZ, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 10, CANELONES, PROGRESO, SIN DATOS, 571700, 6161000 
17/6/2014, 19, CONDUCTOR , RUTA CESAR MAYO GUTIERREZ, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 10, CANELONES, PROGRESO, MOTO, 571700, 6161000 
17/6/2014, 20, CONDUCTOR , DOCTOR LUIS ALBERTO DE HERRERA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 13, CANELONES, CANELONES, MOTO, 566160, 6179320 
14/1/2014, 36, CONDUCTOR , RUTA ONCE, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 19, CANELONES, SANTA LUCIA, AUTO, 555045, 6187750 
25/11/2014, 58, CONDUCTOR , CALLE "C" Y CALLE "10", URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 11, CANELONES, PARQUE DEL PLATA, MOTO, 616995, 6152410 
9/12/2014, 15, PASAJERO  , , URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 18, COLONIA, COLONIA DEL SACRAMENTO, MOTO, 423630, 6186220 
14/10/2014, 22, CONDUCTOR , , RURAL     , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 14, COLONIA, SIN DATOS, AUTO, 447835, 6197260 
4/3/2014, 11, PASAJERO  , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 21, SAN JOSE, DELTA DEL TIGRE Y VILLAS, AUTO, 551345, 6155055 
28/10/2014, SIN DATOS, PASAJERO  , URUGUAY, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 10, COLONIA, CARMELO, MOTO, 381320, 6237200 
21/1/2014, 21, CONDUCTOR , NO SE INGRESO, SUBURBANA , ILESO, DESPISTE, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 14, FLORIDA, SIN DATOS, CAMION, 597645, 6207535 
14/1/2014, 25, CONDUCTOR , , URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 19, CANELONES, BARROS BLANCOS, AUTO, 592265, 6154625 
12/8/2014, 38, CONDUCTOR , AVENIDA ASENCIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 18, SORIANO, MERCEDES, AUTO, 404010, 6321080 
18/3/2014, 31, CONDUCTOR , JOSE PEDRO VARELA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 12, CANELONES, SIN DATOS, OMNIBUS, 572085, 6157060 
10/6/2014, SIN DATOS, CONDUCTOR , , SUBURBANA , ILESO, CAÍDA, SIN DATOS, NO USA CASCO, MARTES, FEMENINO, 13, CANELONES, SIN DATOS, MOTO, 567760, 6171650 
23/12/2014, 24, CONDUCTOR , AVENIDA GENERAL FRUCTUOSO RIVERA, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 11, CANELONES, SIN DATOS, MOTO, 571785, 6156945 
23/12/2014, 59, CONDUCTOR , RUTA CIENTODOS, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 17, CANELONES, COLONIA NICOLICH, AUTO, 587535, 6147640 
24/12/2014, SIN DATOS, PASAJERO  , INDEPENDENCIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 23, FLORIDA, FLORIDA, MOTO, 572430, 6226590 
23/12/2014, 23, CONDUCTOR , AVENIDA RACINE, SUBURBANA , HERIDO LEVE, ATROPELLO DE ANIMALES, SIN DATOS, USA CASCO, MARTES, FEMENINO, 12, CANELONES, PARQUE CARRASCO, MOTO, 590445, 6142035 
23/12/2014, 21, CONDUCTOR , GARCIA LORCA --PASO CARRASCO--, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 3, CANELONES, PASO CARRASCO, AUTO, 586630, 6143195 
25/3/2014, 38, CONDUCTOR , NO SE INGRESO, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 12, CANELONES, SIN DATOS, AUTO, 612895, 6154755 
5/8/2014, 40, CONDUCTOR , GENERAL FLORES, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 12, CANELONES, SIN DATOS, OMNIBUS, 571585, 6156840 
8/7/2014, 16, CONDUCTOR , WILSON FERREIRA ALDUNATE, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 2, FLORIDA, FLORIDA, AUTO, 573275, 6226455 
6/5/2014, 58, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, CAÍDA, SIN DATOS, USA CASCO, MARTES, MASCULINO, 18, SAN JOSE, SIN DATOS, MOTO, 534760, 6197105 
26/8/2014, 39, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, DESPISTE, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 11, FLORIDA, SIN DATOS, CAMION, 569595, 6201360 
27/5/2014, 27, CONDUCTOR , , SUBURBANA , ILESO, ATROPELLO DE ANIMALES, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 7, FLORIDA, SIN DATOS, CAMION, 572450, 6210025 
10/6/2014, 26, CONDUCTOR , , SUBURBANA , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MARTES, MASCULINO, 14, CANELONES, SIN DATOS, MOTO, 585770, 6158265 
23/12/2014, 32, CONDUCTOR , NO SE INGRESO, SUBURBANA , HERIDO GRAVE, CAÍDA, SIN DATOS, USA CASCO, MARTES, MASCULINO, 7, COLONIA, SIN DATOS, MOTO, 451435, 6195515 
11/2/2014, 21, PASAJERO  , , RURAL     , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, MARTES, SIN DATOS, 17, FLORIDA, SIN DATOS, AUTO, 553910, 6191690 
27/5/2014, 69, PEATÓN    , , URBANA    , HERIDO LEVE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 8, COLONIA, COLONIA DEL SACRAMENTO, SIN DATOS, 424850, 6186840 
28/1/2014, 14, PEATÓN    , BALTASAR BRUM, RURAL     , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 8, CANELONES, CANELONES, SIN DATOS, 565730, 6178895 
18/3/2014, 52, CONDUCTOR , GENERAL FLORES, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 12, FLORIDA, FLORIDA, AUTO, 572710, 6226595 
25/3/2014, 54, CONDUCTOR , RUTA CIENTODOS, SUBURBANA , HERIDO GRAVE, CAÍDA, SIN DATOS, USA CASCO, MARTES, MASCULINO, 0, CANELONES, COLONIA NICOLICH, MOTO, 587495, 6147720 
2/9/2014, 52, CONDUCTOR , RINCON, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 19, SORIANO, MERCEDES, AUTO, 403095, 6320510 
14/1/2014, 34, CONDUCTOR , RAMON ALVAREZ, URBANA    , HERIDO LEVE, DESPISTE, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 18, CANELONES, SIN DATOS, BICICLETA, 570940, 6152885 
1/7/2014, 23, CONDUCTOR , SAN ISIDRO, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 14, CANELONES, SIN DATOS, AUTO, 572455, 6160200 
23/12/2014, 30, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, DESPISTE, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 15, FLORIDA, SIN DATOS, AUTO, 576205, 6271265 
27/5/2014, 56, PEATÓN    , PRESBITERO A. NAVEA, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 20, FLORES, TRINIDAD, SIN DATOS, 508405, 6290455 
27/5/2014, 57, CONDUCTOR , PRESBITERO A. NAVEA, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 20, FLORES, TRINIDAD, CAMION, 508405, 6290455 
7/1/2014, 20, CONDUCTOR , MANUEL ORIBE, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 10, DURAZNO, DURAZNO, MOTO, 544115, 6305960 
7/1/2014, 31, CONDUCTOR , MANUEL CALLEROS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 9, FLORIDA, FLORIDA, AUTO, 572365, 6227090 
7/1/2014, 26, CONDUCTOR , MANUEL CALLEROS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 9, FLORIDA, FLORIDA, AUTO, 572365, 6227090 
22/4/2014, 51, CONDUCTOR , SARANDI, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 18, CANELONES, SANTA LUCIA, MOTO, 555615, 6187215 
28/10/2014, 61, PASAJERO  , ASAMBLEA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 19, SAN JOSE, SAN JOSE DE MAYO, AUTO, 526165, 6200060 
