Fecha, Edad, Rol, Calle, Zona, Tipo de resultado, Tipo de siniestro, Usa cinturón, Usa casco, Día de la semana, Sexo, Hora, Departamento, Localidad, Tipo de Vehiculo, X, Y 
11/6/2014, 39, CONDUCTOR , TOMAS BERRETA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 20, ARTIGAS, ARTIGAS, AUTO, 551180, 6636355 
11/6/2014, SIN DATOS, CONDUCTOR , TOMAS BERRETA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 20, ARTIGAS, ARTIGAS, AUTO, 551180, 6636355 
19/11/2014, 39, CONDUCTOR , JOAQUIN SUAREZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 19, PAYSANDU, PAYSANDU, AUTO, 399365, 6423545 
1/1/2014, 29, CONDUCTOR , FERNANDO SECCO APARICIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 16, TACUAREMBO, TACUAREMBO, AUTO, 598760, 6492450 
1/1/2014, 31, PASAJERO  , FERNANDO SECCO APARICIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 16, TACUAREMBO, TACUAREMBO, AUTO, 598760, 6492450 
1/1/2014, 46, CONDUCTOR , FERNANDO SECCO APARICIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 16, TACUAREMBO, TACUAREMBO, AUTO, 598760, 6492450 
15/1/2014, 36, CONDUCTOR , CERRITO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 11, PAYSANDU, PAYSANDU, AUTO, 398640, 6423820 
15/1/2014, 46, CONDUCTOR , DOCTOR LUIS ALBERTO DE HERRERA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 11, ARTIGAS, ARTIGAS, MOTO, 551635, 6636075 
4/6/2014, 30, CONDUCTOR , GENERAL MANUEL ORIBE, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 8, TACUAREMBO, TACUAREMBO, AUTO, 595825, 6491135 
31/12/2014, 31, CONDUCTOR , AVENIDA ESPAÑA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 8, PAYSANDU, PAYSANDU, AUTO, 399055, 6423770 
18/6/2014, 56, PEATÓN    , WASHINGTON BELTRAN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 10, TACUAREMBO, TACUAREMBO, SIN DATOS, 596280, 6490855 
10/12/2014, SIN DATOS, CONDUCTOR , GENERAL JUAN ANTONIO LAVALLEJA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 10, RIO NEGRO, FRAY BENTOS, MOTO, 378595, 6334505 
10/12/2014, 56, CONDUCTOR , GENERAL JUAN ANTONIO LAVALLEJA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 10, RIO NEGRO, FRAY BENTOS, AUTO, 378595, 6334505 
1/10/2014, 24, CONDUCTOR , RUTA CUATRO, RURAL     , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 19, ARTIGAS, SEQUEIRA, MOTO, 511530, 6569630 
12/3/2014, SIN DATOS, CONDUCTOR , DOCTOR ROLDAN, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 22, PAYSANDU, NUEVO PAYSANDU, MOTO, 398455, 6426725 
12/3/2014, 20, PASAJERO  , DOCTOR ROLDAN, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 22, PAYSANDU, NUEVO PAYSANDU, MOTO, 398455, 6426725 
12/3/2014, 59, CONDUCTOR , DOCTOR ROLDAN, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 22, PAYSANDU, NUEVO PAYSANDU, MOTO, 398455, 6426725 
29/1/2014, 32, CONDUCTOR , APARICIO SARAVIA, SUBURBANA , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 20, RIVERA, RIVERA, MOTO, 636660, 6581640 
2/4/2014, 33, CONDUCTOR , , URBANA    , HERIDO LEVE, ATROPELLO DE ANIMALES, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 7, ARTIGAS, CERRO EJIDO, MOTO, 551245, 6633690 
5/11/2014, 65, PASAJERO  , NO SE INGRESO, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 11, TACUAREMBO, ANSINA, AUTO, 645405, 6471950 
1/10/2014, 39, CONDUCTOR , BRASIL, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 13, SALTO, SALTO, OMNIBUS, 408105, 6527190 
11/6/2014, 44, CONDUCTOR , FERREIRA ARTIGAS Y CHILE, SUBURBANA , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 19, SALTO, SALTO, MOTO, 409560, 6528730 
12/3/2014, 25, CONDUCTOR , AVENIDA ARMANDO I BARBIERI, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 15, SALTO, SALTO, MOTO, 408185, 6527710 
12/3/2014, 50, CONDUCTOR , AVENIDA ARMANDO I BARBIERI, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, FEMENINO, 15, SALTO, SALTO, BICICLETA, 408185, 6527710 
22/1/2014, 43, CONDUCTOR , BOULEVARD GENERAL JOSE G. ARTIGAS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 12, PAYSANDU, PAYSANDU, AUTO, 399390, 6425240 
22/1/2014, 19, CONDUCTOR , GENERAL FRUCTUOSO RIVERA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 14, SALTO, SALTO, AUTO, 408175, 6526780 
22/1/2014, 46, CONDUCTOR , APARICIO SARAVIA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 12, ARTIGAS, ARTIGAS, MOTO, 551400, 6636435 
22/1/2014, 18, CONDUCTOR , APARICIO SARAVIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 12, ARTIGAS, ARTIGAS, MOTO, 551400, 6636435 
20/8/2014, 48, CONDUCTOR , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 12, PAYSANDU, PAYSANDU, CAMION, 400470, 6424650 
20/8/2014, 33, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 19, RIO NEGRO, SIN DATOS, AUTO, 393185, 6328435 
20/8/2014, SIN DATOS, CONDUCTOR , ZORRILLA DE SAN MARTIN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 11, PAYSANDU, PAYSANDU, AUTO, 398320, 6424590 
20/8/2014, 29, CONDUCTOR , ZORRILLA DE SAN MARTIN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 11, PAYSANDU, PAYSANDU, AUTO, 398320, 6424590 
1/1/2014, 37, CONDUCTOR , AVENIDA GENERAL JOSE GERVASIO ARTIGAS, URBANA    , HERIDO LEVE, DESPISTE, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 6, ARTIGAS, ARTIGAS, MOTO, 549920, 6635520 
1/1/2014, 19, CONDUCTOR , PRESBITERO BALDOMERO VIDAL, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 5, PAYSANDU, PAYSANDU, AUTO, 397315, 6425745 
1/1/2014, 39, PEATÓN    , PRESBITERO BALDOMERO VIDAL, URBANA    , HERIDO GRAVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 5, PAYSANDU, PAYSANDU, SIN DATOS, 397315, 6425745 
1/1/2014, 25, PASAJERO  , , URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 7, SALTO, SALTO, MOTO, 410575, 6528030 
1/1/2014, 24, CONDUCTOR , AVD ARTIGAS/ RODO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 8, ARTIGAS, BELLA UNION, MOTO, 442585, 6652305 
5/11/2014, 42, CONDUCTOR , PABLO G. RIOS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 10, TACUAREMBO, TACUAREMBO, AUTO, 597220, 6489750 
26/2/2014, 22, CONDUCTOR , MONTE CASEROS, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 0, PAYSANDU, PAYSANDU, MOTO, 398370, 6424155 
16/4/2014, 44, PASAJERO  , CHARRUAS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 12, PAYSANDU, PAYSANDU, MOTO, 398460, 6424140 
30/4/2014, SIN DATOS, CONDUCTOR , SARANDI, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 8, PAYSANDU, PAYSANDU, AUTO, 398520, 6423640 
1/10/2014, 44, CONDUCTOR , DOCTOR ROLDAN, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 9, PAYSANDU, NUEVO PAYSANDU, MOTO, 398455, 6426725 
1/10/2014, 49, CONDUCTOR , DOCTOR ROLDAN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 9, PAYSANDU, NUEVO PAYSANDU, AUTO, 398455, 6426725 
21/5/2014, 37, CONDUCTOR , ITUZAINGO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 0, PAYSANDU, PAYSANDU, AUTO, 397900, 6423565 
19/3/2014, 28, CONDUCTOR , , URBANA    , HERIDO LEVE, ATROPELLO DE ANIMALES, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 9, TACUAREMBO, PASO DE LOS TOROS, MOTO, 544595, 6369620 
1/10/2014, 24, CONDUCTOR , GENERAL FRUCTUOSO RIVERA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 13, RIO NEGRO, FRAY BENTOS, CAMION, 378600, 6334365 
1/10/2014, 31, CONDUCTOR , GENERAL FRUCTUOSO RIVERA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 13, RIO NEGRO, FRAY BENTOS, CAMION, 378600, 6334365 
31/12/2014, 35, PASAJERO  , , SUBURBANA , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 20, RIO NEGRO, LOS ARRAYANES, AUTO, 403340, 6321985 
9/7/2014, 54, CONDUCTOR , INDEPENDENCIA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 16, PAYSANDU, PAYSANDU, MOTO, 397655, 6424390 
22/10/2014, 23, CONDUCTOR , GENERAL EUGENIO GARZON, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 18, ARTIGAS, ARTIGAS, MOTO, 550605, 6636045 
16/4/2014, 24, CONDUCTOR , CHARRUAS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 12, PAYSANDU, PAYSANDU, MOTO, 398460, 6424140 
26/11/2014, 20, CONDUCTOR , , URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 16, SALTO, SALTO, MOTO, 408760, 6527075 
24/9/2014, 41, CONDUCTOR , REPUBLICA ARGENTINA, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 0, PAYSANDU, PAYSANDU, MOTO, 399390, 6423710 
24/9/2014, SIN DATOS, CONDUCTOR , MONSEÑOR VERA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 10, RIVERA, RIVERA, AUTO, 638165, 6581455 
24/9/2014, 46, CONDUCTOR , MONSEÑOR VERA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 10, RIVERA, RIVERA, MOTO, 638165, 6581455 
24/9/2014, 48, CONDUCTOR , AMORIN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 11, SALTO, SALTO, AUTO, 408200, 6527810 
24/9/2014, 69, CONDUCTOR , AMORIN, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 11, SALTO, SALTO, MOTO, 408200, 6527810 
9/7/2014, 26, CONDUCTOR , COSTA RICA, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, MIÉRCOLES, MASCULINO, 19, PAYSANDU, NUEVO PAYSANDU, AUTO, 399165, 6428430 
9/7/2014, 35, CONDUCTOR , AVENIDA SORIANO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 0, PAYSANDU, PAYSANDU, AUTO, 399080, 6422775 
5/11/2014, SIN DATOS, CONDUCTOR , INDEPENDENCIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 19, PAYSANDU, PAYSANDU, AUTO, 397220, 6422460 
12/11/2014, 18, CONDUCTOR , , URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, NO USA CASCO, MIÉRCOLES, FEMENINO, 19, TACUAREMBO, ANSINA, MOTO, 645260, 6472020 
25/6/2014, 44, CONDUCTOR , NO SE INGRESO, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 3, RIO NEGRO, SIN DATOS, OMNIBUS, 444490, 6376225 
14/5/2014, 33, CONDUCTOR , NO SE INGRESO, RURAL     , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 18, PAYSANDU, SIN DATOS, MOTO, 406340, 6410530 
7/5/2014, 25, CONDUCTOR , , SUBURBANA , HERIDO LEVE, ATROPELLO DE ANIMALES, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 21, PAYSANDU, PORVENIR, MOTO, 408850, 6415255 
10/9/2014, 28, CONDUCTOR , GRITO DE ASENCIO, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 10, SALTO, SALTO, MOTO, 408270, 6527400 
29/10/2014, 15, CONDUCTOR , NO SE INGRESO, RURAL     , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 0, PAYSANDU, SIN DATOS, MOTO, 406110, 6410950 
18/6/2014, 29, CONDUCTOR , PAUL HARRIS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 22, RIVERA, RIVERA, MOTO, 640105, 6580820 
1/10/2014, 43, CONDUCTOR , , SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 21, PAYSANDU, PAYSANDU, AUTO, 399260, 6423710 
7/5/2014, 36, PASAJERO  , JOSE ENRIQUE RODO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 13, RIVERA, RIVERA, AUTO, 638055, 6581280 
7/5/2014, 23, PASAJERO  , JOSE ENRIQUE RODO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 13, RIVERA, RIVERA, AUTO, 638055, 6581280 
7/5/2014, 34, CONDUCTOR , GENERAL EUGENIO GARZON, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 17, ARTIGAS, ARTIGAS, MOTO, 550260, 6635675 
7/5/2014, 48, CONDUCTOR , GENERAL EUGENIO GARZON, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 17, ARTIGAS, ARTIGAS, MOTO, 550260, 6635675 
28/5/2014, SIN DATOS, CONDUCTOR , PRESIDENTE PEDRO VIERA, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 17, RIVERA, RIVERA, AUTO, 639220, 6579680 
31/12/2014, 41, CONDUCTOR , MONTEVIDEO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 20, PAYSANDU, PAYSANDU, AUTO, 397540, 6422375 
28/5/2014, 23, CONDUCTOR , DOCTOR ANOLLES, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 17, RIVERA, RIVERA, MOTO, 639805, 6580410 
11/6/2014, 26, CONDUCTOR , GUAYABOS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 16, PAYSANDU, PAYSANDU, AUTO, 398735, 6423710 
5/2/2014, 29, CONDUCTOR , AVENIDA JOSE BATLLE Y ORDOÑEZ, URBANA    , ILESO, ATROPELLO DE PEATÓN, NO USA CINTURÓN, SIN DATOS, MIÉRCOLES, MASCULINO, 22, SALTO, SALTO, AUTO, 410590, 6527290 
5/2/2014, 37, CONDUCTOR , CAMINO GENERAL A LA COLONIA Y LETRA M, RURAL     , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 22, PAYSANDU, CHACRAS DE PAYSANDU, MOTO, 407150, 6416335 
22/1/2014, 47, CONDUCTOR , MONTEVIDEO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 16, RIO NEGRO, YOUNG, AUTO, 440955, 6381035 
4/6/2014, 67, CONDUCTOR , INTENDENTE ORESTES LANZA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 20, SALTO, SALTO, AUTO, 407710, 6525510 
7/5/2014, 21, PASAJERO  , , URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 19, PAYSANDU, GUICHON, MOTO, 481130, 6419550 
9/4/2014, 36, CONDUCTOR , AYACUCHO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 17, PAYSANDU, PAYSANDU, AUTO, 398505, 6424460 
9/4/2014, 36, CONDUCTOR , AV. LAS AMERICAS Y SALADERO SANTA MARIA, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 20, PAYSANDU, NUEVO PAYSANDU, AUTO, 397980, 6429545 
9/4/2014, 52, CONDUCTOR , AV. LAS AMERICAS Y SALADERO SANTA MARIA, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 20, PAYSANDU, NUEVO PAYSANDU, MOTO, 397980, 6429545 
16/4/2014, 35, CONDUCTOR , WILSON FERREIRA ALDUNATE, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 12, ARTIGAS, ARTIGAS, AUTO, 550945, 6635735 
16/4/2014, 52, CONDUCTOR , WILSON FERREIRA ALDUNATE, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 12, ARTIGAS, ARTIGAS, CAMION, 550945, 6635735 
28/5/2014, 77, CONDUCTOR , DOCTOR ELIAS ABDO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 11, TACUAREMBO, TACUAREMBO, AUTO, 596155, 6490570 
26/11/2014, 32, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, DESPISTE, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 14, PAYSANDU, SIN DATOS, AUTO, 419445, 6452380 
9/7/2014, 70, CONDUCTOR , PRESBITERO SOLANO GARCIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 11, PAYSANDU, PAYSANDU, AUTO, 399945, 6423575 
24/12/2014, 20, CONDUCTOR , GENERAL FLORES, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 0, ARTIGAS, ARTIGAS, MOTO, 550515, 6636550 
24/12/2014, 39, CONDUCTOR , GENERAL FLORES, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 0, ARTIGAS, ARTIGAS, AUTO, 550515, 6636550 
4/6/2014, 28, CONDUCTOR , BERNABE RIVERA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MIÉRCOLES, MASCULINO, 7, ARTIGAS, ARTIGAS, BICICLETA, 551735, 6636405 
26/3/2014, 30, CONDUCTOR , CHIQUITO SARAVIA --BO. GODOY--, SUBURBANA , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, FEMENINO, 10, TACUAREMBO, TACUAREMBO, MOTO, 594710, 6488630 
26/3/2014, 16, CONDUCTOR , CHIQUITO SARAVIA --BO. GODOY--, SUBURBANA , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 10, TACUAREMBO, TACUAREMBO, MOTO, 594710, 6488630 
12/3/2014, 35, CONDUCTOR , GENERAL FLORES, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 15, TACUAREMBO, TACUAREMBO, AUTO, 596365, 6490505 
12/3/2014, 28, CONDUCTOR , DIECIOCHO DE JULIO, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, MIÉRCOLES, FEMENINO, 14, TACUAREMBO, TACUAREMBO, AUTO, 596635, 6490930 
9/4/2014, 40, CONDUCTOR , OCHO DE OCTUBRE, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 17, SALTO, SALTO, MOTO, 408680, 6527470 
31/12/2014, 23, PASAJERO  , TOMAS BERRETA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 17, ARTIGAS, ARTIGAS, MOTO, 551885, 6637115 
11/6/2014, 28, CONDUCTOR , DIECIOCHO DE JULIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 9, TACUAREMBO, TACUAREMBO, CAMION, 596160, 6490425 
11/6/2014, 71, CONDUCTOR , DIECIOCHO DE JULIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 9, TACUAREMBO, TACUAREMBO, AUTO, 596160, 6490425 
11/6/2014, 77, CONDUCTOR , ZORRILLA DE SAN MARTIN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 11, PAYSANDU, PAYSANDU, AUTO, 398130, 6423325 
3/12/2014, 28, CONDUCTOR , VEINTICINCO DE MAYO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MIÉRCOLES, MASCULINO, 10, TACUAREMBO, TACUAREMBO, MOTO, 596900, 6491360 
3/12/2014, 50, CONDUCTOR , VEINTICINCO DE MAYO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 10, TACUAREMBO, TACUAREMBO, CAMION, 596900, 6491360 
8/1/2014, 57, CONDUCTOR , GUAYABOS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MIÉRCOLES, MASCULINO, 21, PAYSANDU, PAYSANDU, AUTO, 398630, 6422830 
